,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Total","CPU Package","Bus Speed","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Cores","Memory","Used Memory","Available Memory","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Used Space"
11/08/2024 22:46:39,9.375,5.46875,3.05361152,0,0,0,2.98289657,5.267537,99.81416,0.708712757,0.6221287,0.338519961,0.0110877641,0.00608530641,0.01465659,57.375,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,1.70119107,74.06638,11.36388,3.9789505,400,1600,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.052,0.29296875,1.51367188,81.3523
11/08/2024 22:46:40,14.0625,5.555558,3.174603,6.349206,2.38095522,0,5.25379753,8.427073,99.81416,1.31688833,1.36697364,1.11040926,0.633231759,0.393445164,0.014817209,57.875,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,1916.43188,4.83576536,74.1786652,11.3811073,3.96172333,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04800034,0.5859375,1.51367188,81.3523
11/08/2024 22:46:41,17.2991028,7.69230747,1.53846145,0,0,0,4.421645,6.406939,99.81416,1.38584673,1.04803407,0.211436078,0.006775621,0.0131758545,0.0176137146,57.75,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2.682882,74.1458,11.3760643,3.96676636,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04700041,0.341796875,0.439453125,81.3523
11/08/2024 22:46:42,19.5192337,1.5625,0.806450844,0,0,0,3.6480248,6.916593,99.81416,1.62575245,1.22653615,0.3865783,0.0055026,0.00586944027,0.009446131,57.625,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,3.25968528,73.7629547,11.3173256,4.025505,400,1600,,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04900026,1.61132813,0.390625,81.3523
11/08/2024 22:46:43,7.03125,3.95665169,3.125,0,0,0,2.35214829,7.03779173,99.81416,1.38052118,1.39047837,0.938126445,0.0102393609,0.0058380994,0.0120240655,57.75,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2969.47144,3.73722768,73.76907,11.318264,4.02456665,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.058,0.341796875,0.341796875,81.3523
11/08/2024 22:46:44,6.25,4.6754837,0,0,0,0,1.82091594,5.57985067,99.81416,1.04697108,1.17529511,0.00431110244,0.00434167776,0.00610886142,0.012981331,57.5,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.250009,73.78148,11.3201675,4.022663,400,1600,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.071,1.66015625,0.341796875,81.3523
11/08/2024 22:46:45,6.25,19.53125,3.076923,0.7692337,0,0,4.93790531,11.4421968,99.81416,2.31928515,2.43236828,1.81164038,0.96108675,0.5801243,0.1434895,59.25,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,8.247994,73.94361,11.3450432,3.99778748,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.08700037,1.61132813,0.390625,81.3523
11/08/2024 22:46:46,0.78125,25,4.615384,0,1.58730149,0.793647766,5.46293259,13.1131563,99.81416,2.091667,2.62386537,2.42328715,1.26401842,0.581450641,0.498616874,60.5,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,9.482905,74.0307846,11.3584175,3.98441315,400,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.017,0.09765625,0.6347656,81.3523
11/08/2024 22:46:47,4.6875,10.2570534,3.96825075,0.7692337,0,0,3.28033566,9.786815,99.81416,1.71167946,2.12634683,1.68573654,0.9217634,0.192603931,0.0105831269,60.625,2595.16821,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,6.648713,74.1312,11.3738251,3.96900558,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.96800017,0.048828125,1.02539063,81.3523
11/08/2024 22:46:48,3.90625,3.835225,20.1953583,0,0,0,4.656142,12.3616552,99.81416,2.194146,2.44450021,2.2567575,1.10183978,0.9352634,0.8364638,61.25,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,9.768971,74.58448,11.4433708,3.89945984,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98700023,0.048828125,0.29296875,81.3523
11/08/2024 22:46:49,3.125,10.15625,20.27644,0,0,0,5.592948,12.9243536,99.81416,2.34227586,3.08259177,2.422258,1.59013379,0.750880539,0.04662228,62,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,10.2347622,75.23729,11.5435295,3.79930115,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98700023,0.048828125,0.68359375,81.3523
11/08/2024 22:46:50,7.03125,2.34375,14.80769,0,5.555558,0,4.95637035,13.1135826,99.81416,1.94980991,2.30485177,2.243626,1.455357,1.32810783,0.433597177,62.625,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,9.71535,75.3987961,11.56831,3.77452087,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.94700027,0.09765625,0.048828125,81.3523
11/08/2024 22:46:51,10.9375,2.34375,1.5625,0,0,0,2.47395635,7.733462,99.81416,1.52481818,1.48866045,1.08725476,0.00732465042,0.007750149,0.0138286967,62.125,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,4.12963724,75.41101,11.5701828,3.77264786,400,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.946,0.048828125,0.048828125,81.3523
11/08/2024 22:46:52,10.15625,3.90625,0.78125,0,0,0,2.47395635,8.02958,99.81416,1.53501868,1.80036962,0.9128474,0.00454781,0.008715369,0.0108904084,61.625,2395.54,1916.43188,1916.43188,1916.43188,2375.57715,2375.57715,4.272389,75.4429,11.5750771,3.7677536,400,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.992,0.048828125,0.048828125,81.36987
11/08/2024 22:46:53,0.78125,9.375,0,0,0,0,1.69270635,6.355546,99.81416,0.871356249,1.22994626,0.2828776,0.005172164,0.005202769,0.0132976649,61,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.407853,75.4535446,11.57671,3.766121,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.00300026,0.048828125,0.09765625,81.36987
11/08/2024 22:46:54,26.9841251,17.1875,3.78787518,0,0,0,7.993251,7.05833864,99.81416,1.47229087,1.21798587,0.462993324,0.000213762047,0.00119095994,0.0103674587,60.75,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,3.16504216,75.1946259,11.5369835,3.80584717,1800,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.025,0.29296875,0.048828125,81.36987
11/08/2024 22:46:55,4.615384,3.125,3.174603,0,0,0,1.81916356,5.73588467,99.81416,0.794336438,0.6942351,0.430737019,0.004694223,0.00406730734,0.0163151,60.25,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.94438517,75.1499939,11.5301361,3.81269455,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.033,0.29296875,0.048828125,81.36987
11/08/2024 22:46:56,4.6875,13.9903841,0,0,0,0,3.1129837,5.873702,99.81416,0.92721504,1.11933839,0.00452381046,0.0035456894,0.00391248474,0.0157722048,59.875,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,2375.57715,2.07430744,75.14957,11.5300713,3.8127594,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.02700043,0.5859375,0.048828125,81.36987
11/08/2024 22:46:57,4.6875,2.34375,0,0,0,0,1.171875,5.31005573,99.81416,0.575919449,0.5656091,0.123114832,0.006981679,0.004395872,0.0147999423,59.25,2375.57715,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.290821,75.17058,11.5332947,3.809536,1800,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.044,0.5859375,0.048828125,81.36987
11/08/2024 22:46:58,6.25,1.5625,3.90625,0,0,0,1.953125,5.88540268,99.81416,1.07443249,0.8785099,0.463374376,0.003501608,0.00379213458,0.0105048241,59,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.43411517,75.17391,11.5338058,3.80902481,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.059,0.341796875,0.390625,81.36987
11/08/2024 22:46:59,2.34375,16.40625,22.7272758,1.58730149,0,0,7.17743,8.727253,99.81416,1.40009522,2.06596971,1.76231074,0.441386938,0.004068849,0.0151409581,59.75,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,5.68897247,75.1692657,11.5330925,3.80973816,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.044,0.390625,0.390625,81.36987
11/08/2024 22:47:00,13.28125,10.9375,6.349206,0,0,0.7692337,5.222863,6.650591,99.81416,1.17056251,1.15289366,0.472920418,0.005443557,0.010415745,0.0107046487,59.625,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.82294083,75.16046,11.5317421,3.81108856,1800,1600,,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.043,0.341796875,0.390625,81.36987
11/08/2024 22:47:01,7.03125,2.41935253,4.76190472,0,0,0,2.36875415,7.121038,99.81416,1.16132581,1.410673,0.912763953,0.00404954329,0.008299254,0.0100237736,59.375,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2595.16821,3.50713539,75.13092,11.52721,3.81562042,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04800034,0.048828125,0.6347656,81.36987
11/08/2024 22:47:03,20.3125,9.848488,9.090906,4.545456,0,0,7.299548,7.995768,99.81416,1.72050273,1.34732211,0.8582772,0.3507148,0.00558584929,0.0167881548,59.875,1676.87793,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,4.29919052,75.25432,11.5461426,3.796688,1800,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.045,0.5859375,0.048828125,81.36987
11/08/2024 22:47:03,16.40625,14.0625,5.46875,0,0,0,5.989581,7.580839,99.81416,1.35905468,1.87686992,1.28574109,0.02424406,0.00527316751,0.0120579237,59.875,2395.54,1916.43188,1916.43188,1916.43188,2375.57715,2375.57715,4.56324053,75.2437,11.5445137,3.798317,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.031,0.341796875,0.244140625,81.36987
11/08/2024 22:47:04,12.0211716,6.45161247,0.806450844,0,0,0,3.213209,6.71953773,99.81416,1.26499963,1.46631551,0.3178302,0.004248225,0.0114776343,0.015789,59.5,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2595.16821,3.08066,75.21576,11.540226,3.80260468,1800,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.032,0.341796875,0.29296875,81.36987
11/08/2024 22:47:05,10.7007561,4.54545,0,0,0,0,2.54103541,6.62566042,99.81416,1.03290427,1.07770073,0.00383634865,0.00374572631,0.005346722,0.010099302,59.125,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.13363338,75.20529,11.53862,3.80421066,400,1600,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.063,0.341796875,0.29296875,81.36987
11/08/2024 22:47:06,3.90625,1.5625,0,0,0,0,0.911456347,5.69831467,99.81416,0.8807669,0.803947747,0.003881009,0.00717678666,0.00269514532,0.0136297345,58.625,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.71209741,75.17901,11.5345879,3.8082428,400,1600,0.001,9,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.06700039,0.29296875,0.29296875,81.36987
11/08/2024 22:47:07,7.8125,5.46875,0,0,0,0,2.21354365,6.88335466,99.81416,1.43324888,1.38002777,0.0035551996,0.00344839087,0.00386036676,0.0110012824,58.5,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.83514237,75.21247,11.5397224,3.80310822,400,1600,,9,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04800034,0.341796875,0.5859375,81.36987
11/08/2024 22:47:08,11.71875,6.25,0,0,0,0,2.99479365,7.829564,99.81416,1.90986526,1.84499025,0.00542893261,0.0164077766,0.005257369,0.0106960265,58.375,2375.57715,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,3.79264569,75.21026,11.5393829,3.80344772,400,1600,0.001,12,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.06200027,0.341796875,0.048828125,81.36987
11/08/2024 22:47:09,14.0625,3.125,0,0,0,0,2.86458135,5.850865,99.81416,1.17061329,1.05025554,0.166502416,0.00421875948,0.003961014,0.0134551181,58.125,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.40900636,75.1935043,11.5368118,3.80601883,1800,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.07400036,0.048828125,0.244140625,81.36987
11/08/2024 22:47:10,4.6875,1.58730149,3.125,0,0,0,1.5666306,6.38338757,99.81416,0.75922215,0.632408142,0.344370574,0.00416208431,0.009101701,0.0148495715,57.75,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,1916.43188,1.76411426,75.20129,11.5380058,3.80482483,400,1600,0.001,11,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.086,0.341796875,0.1953125,81.36987
11/08/2024 22:47:11,11.7311478,0.78125,0,0,0,0,2.08539963,6.335868,99.81416,0.9947047,0.7593739,0.141729847,0.00443880446,0.00460617524,0.015310253,57.5,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,1.92016363,75.21146,11.539566,3.80326462,1800,1600,0.001,12,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.08200026,0.29296875,0.244140625,81.36987
11/08/2024 22:47:12,5.4567337,1.57489777,0,0,0,0,1.17194057,5.99387455,99.81416,0.740146935,0.5632596,0.009357027,0.007998117,0.00533217238,0.0186437331,57.125,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,1916.43188,1.34473753,75.20163,11.5380592,3.80477142,400,1600,0.001,12,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.078,0.29296875,0.244140625,81.36987
11/08/2024 22:47:13,3.125,1.53846145,0,0,0,0,0.777244568,5.359898,99.81416,0.7445037,0.474798173,0.00311151915,0.003594862,0.008814864,0.0134112937,56.875,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.24823427,75.19979,11.5377769,3.80505371,1800,1600,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.07400036,0.29296875,0.244140625,81.36987
11/08/2024 22:47:14,10.9375,0.78125,0,0,0,0,1.953125,5.824025,99.81416,0.8976417,0.32856077,0.0035711485,0.00366274035,0.008136905,0.00851908,56.75,1916.43188,2395.54,2375.57715,2375.57715,2375.57715,2375.57715,1.25009227,75.19228,11.5366249,3.80620575,400,1600,0.001,11,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.09300041,0.6347656,0.048828125,81.36987
11/08/2024 22:47:15,3.125,5.46875,0.78125,0,0,0,1.5625,6.72451735,99.81416,0.818076432,1.056648,0.31370306,0.0034369654,0.0141962515,0.0166642927,56.625,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2.222725,75.1886749,11.5360718,3.80675888,400,1600,,13,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.085,0.341796875,0.390625,81.36987
11/08/2024 22:47:16,5.46875,4.6875,2.41935253,0,0,0,2.09593773,6.03149366,99.81416,0.9079059,1.10366082,0.6695184,0.00621560728,0.006413654,0.0118218418,56.75,2375.57715,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.70553613,75.20034,11.5378609,3.80496979,400,400,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.08700037,0.390625,0.341796875,81.36987
11/08/2024 22:47:17,13.28125,6.25,3.125,0,0,0,3.77604365,6.694145,99.81416,1.55626118,1.1826576,0.4358366,0.004704886,0.00527008343,0.0128773339,57.5,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,3.19760752,75.4754944,11.5800781,3.76275253,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.11500025,0.048828125,0.6347656,81.36987
11/08/2024 22:47:18,5.46875,7.8125,7.03125,0,0,0,3.38541865,7.333374,99.81416,0.938746154,1.095981,0.9323727,0.004375995,0.007318475,0.0111210635,57.75,1916.43188,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,2.98991513,75.41121,11.5702133,3.77261734,400,1600,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.10000038,0.390625,0.341796875,81.36987
11/08/2024 22:47:19,14.8933525,9.677422,3.90625,0,0,0,4.746169,6.99781036,99.81416,1.38528144,1.28332162,0.3504252,0.0034098262,0.00422756746,0.0108620711,58.25,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2595.16821,3.0375278,75.47953,11.5806961,3.76213455,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.07300043,0.8300781,0.6347656,81.36987
11/08/2024 22:47:20,11.68269,6.818181,0,0,0,0.7692337,3.211683,8.587483,99.81416,1.54749274,1.54533613,0.769078732,0.2686105,0.00413223729,0.009365399,58.875,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,4.144016,75.4766159,11.58025,3.76258087,400,1600,0.001,13,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.07400036,0.7324219,0.5859375,81.36987
11/08/2024 22:47:21,5.46875,3.90625,3.96825075,0,0,0,2.22387314,6.76820469,99.81416,1.05966961,1.07938421,0.444649279,0.004788483,0.00474214274,0.0165434368,58.625,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.609777,75.45206,11.5764809,3.76634979,400,1600,,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.06000042,0.048828125,0.9277344,81.36987
11/08/2024 22:47:22,21.09375,6.287205,10.75036,0,0,0,6.35522,8.366087,99.81416,1.82927251,2.44816852,1.19629657,0.0053244,0.008604475,0.0110039376,59.875,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,5.49867058,75.7625961,11.6241264,3.71870422,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.056,0.048828125,0.7324219,81.3698959
11/08/2024 22:47:23,44.35484,27.8846149,28.4801121,28.46154,20.7692261,16.9230766,27.8122368,16.412962,99.81416,2.70424724,3.01994753,2.47250271,1.76727283,1.49636745,1.06758547,63.75,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,12.5279236,75.8658752,11.6399727,3.702858,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04900026,0.048828125,1.31835938,81.3698959
11/08/2024 22:47:24,2.34375,28.90625,5.60675859,7.936507,0,0,7.465535,11.8905592,99.81416,2.502541,2.49169683,1.83520865,1.36201167,0.004948613,0.016662417,63.875,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,8.21307,75.54313,11.5904541,3.75237656,1712,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.02700043,0.09765625,1.31835938,81.3698959
11/08/2024 22:47:25,8.59375,8.870972,3.125,0,0,0,3.43162417,8.666493,99.81416,1.67689037,2.03578782,0.816528857,0.00441135745,0.00466995453,0.0193034932,63.375,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,4.557592,75.5424347,11.5903473,3.75248337,400,1600,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.02900028,0.048828125,0.048828125,81.3698959
11/08/2024 22:47:26,14.84375,5.303031,3.03030014,6.060606,5.303031,0,5.75678349,10.8796453,99.81416,1.50656879,1.739523,1.09205258,1.32046592,1.30641282,0.5940376,63,2969.47144,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,7.55906057,75.5062256,11.5847931,3.75803757,400,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04800034,0.048828125,0.048828125,81.3698959
11/08/2024 22:47:27,5.46875,3.125,0,0,0.806450844,0,1.56669617,6.46251631,99.81416,0.930026054,1.02407265,0.0354460664,0.0315466933,0.0267756954,0.0218059048,62.25,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.069673,75.51756,11.5865326,3.756298,400,1600,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.04700041,0.29296875,0.048828125,81.3698959
11/08/2024 22:47:28,7.03125,0.78125,0,0,0,0,1.30208135,5.7803483,99.81416,0.886219561,0.6976632,0.00441091,0.00425722,0.006885323,0.0165358,61.5,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.61597192,75.51199,11.5856781,3.75715256,400,1600,,9,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.07,0.29296875,0.09765625,81.3698959
11/08/2024 22:47:29,10.15625,9.375,0,0,0,0,3.25520635,6.841989,99.81416,1.30463779,1.31175709,0.4475666,0.009457563,0.00389877,0.009863367,60.875,2395.54,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,3.08718133,75.51155,11.5856094,3.75722122,400,1600,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.09500027,0.29296875,0.048828125,81.3698959
11/08/2024 22:47:30,16.40625,2.34375,0,0,0,0,3.125,7.67010641,99.81416,1.25167084,1.719752,0.588938,0.368131042,0.0460916981,0.0436309725,60.5,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,4.018214,75.54937,11.5914116,3.751419,400,400,0.001,10,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.06700039,0.5859375,0.048828125,81.3698959
11/08/2024 22:47:31,14.84375,5.46875,0,0,0,0,3.38541865,8.018134,99.81416,1.41975117,1.51269734,1.07411587,0.486066639,0.0073732934,0.0224052016,60.25,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,4.52240944,75.35979,11.5623245,3.78050613,400,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.045,0.341796875,0.390625,81.3698959
11/08/2024 22:47:32,8.59375,5.46875,0.757575035,0,0,0,2.47001648,6.626882,99.81416,1.26183581,1.44133639,0.7944172,0.00584766874,0.006151444,0.007830136,59.875,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3.51741862,75.352005,11.5611305,3.78170013,400,1600,,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.039,0.5859375,0.09765625,81.3698959
11/08/2024 22:47:33,10.9375,2.34375,2.34375,0,0,0,2.60416865,6.716294,99.81416,1.74350822,1.30512059,0.327788,0.00661301147,0.006490548,0.008404035,59.5,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,3.39792418,74.23538,11.3898087,3.953022,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.043,0.439453125,0.341796875,81.3698959
11/08/2024 22:47:34,10.15625,5.46875,3.125,2.272725,0,0,3.50378156,8.169593,99.81416,1.38927245,1.52365553,1.24135447,0.6987125,0.009921021,0.0143286809,59.5,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,4.87724447,73.49643,11.276432,4.06639862,400,400,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.059,0.5859375,0.048828125,81.3698959
11/08/2024 22:47:35,9.375,0.78125,0,0,0,0,1.69270635,4.846509,99.81416,0.748653769,0.4691961,0.07461265,0.04275111,0.00415368751,0.0114416592,59,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.350809,73.47442,11.273056,4.06977463,400,1600,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.066,0.341796875,0.390625,81.3698959
11/08/2024 22:47:36,12.5,4.6875,0.78125,0,0,0.78125,3.125,6.187835,99.81416,1.34370792,1.29355228,0.37315622,0.005668619,0.0272304527,0.0115311081,58.625,2395.54,1916.43188,2375.57715,2375.57715,2375.57715,2375.57715,3.05484676,73.43233,11.2665977,4.076233,400,400,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.066,0.09765625,0.341796875,81.3698959
11/08/2024 22:47:37,20.3125,3.125,4.615384,0.7692337,0,0,4.803687,7.749105,99.81416,1.6846596,1.559829,0.585603237,0.306959271,0.0130804321,0.0263916962,58.75,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,4.176523,73.65833,11.3012733,4.04155731,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.07,0.29296875,0.29296875,81.3698959
