,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/30/2024 22:33:18,2.34375,2.34375,0,0,0,0,0.78125,5.850945,99.81772,0.9869997,0.999780953,0.264413118,0.00414898433,0.00384351355,0.009486767,57.5,2395.62524,1916.50024,2375.66162,2375.66162,2375.66162,2375.66162,2.268673,72.56598,11.1336746,4.209156,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51600027,0.29296875,1.31835938,73.4518051
10/30/2024 22:33:19,3.93105149,8.06452,0,0,0,0,1.999259,5.70174837,99.81772,1.02260625,0.7279505,0.00396888424,0.004349083,0.006943162,0.008102213,57.125,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,1.77391994,72.56488,11.1335068,4.209324,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50600028,0.341796875,1.66015625,73.4518051
10/30/2024 22:33:20,5.46875,2.272725,0,0,0,0,1.29024386,5.32013273,99.81772,0.60311085,0.6192257,0.00291195861,0.00298941578,0.004007775,0.0109575419,56.625,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,1.24320328,72.5432,11.13018,4.2126503,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50100017,0.341796875,1.66015625,73.4518051
10/30/2024 22:33:21,4.6875,13.28125,0,0,0,0,2.99479365,6.52501059,99.81772,1.17089248,1.30322623,0.389772773,0.00508917542,0.00533905625,0.0122844195,56.5,2395.62524,1916.50024,1916.50024,2375.66162,2375.66162,2375.66162,2.88660455,72.50944,11.125,4.21783066,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50100017,0.341796875,0.341796875,73.4518051
10/30/2024 22:33:22,14.84375,6.25,0.78125,0,0,0,3.64583135,7.341112,99.81772,1.53254807,1.47907066,0.499926656,0.0133273015,0.015772678,0.02231406,56.5,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.56295919,72.62761,11.1431313,4.1996994,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49000025,0.341796875,0.341796875,73.4518051
10/30/2024 22:33:23,18.75,0,0,0,0,0,3.125,9.289743,99.81772,1.69552016,1.65992546,1.61347425,0.60461,0.218814567,0.209904462,57,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1916.50024,6.002249,72.4608,11.1175385,4.225292,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.479,0.390625,0.341796875,73.4518051
10/30/2024 22:33:24,7.8125,0.78125,0,0,0,0,1.43229365,6.128733,99.81772,0.9906589,1.01330471,0.18982929,0.04964557,0.004066583,0.00932744052,56.625,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.25683236,72.4644852,11.118103,4.22472763,1800,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.47100019,0.341796875,0.341796875,73.4518051
10/30/2024 22:33:25,7.8125,1.5625,2.39415169,0.806450844,0,0,2.09593773,7.25976563,99.81772,1.06063187,1.09063411,0.840075,0.358780921,0.00474941,0.0103138592,57.375,1397.448,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.365185,72.54178,11.1299629,4.21286774,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50300026,0.048828125,0.6347656,73.4518051
10/30/2024 22:33:26,14.84375,3.125,9.256625,10.6060619,0,0,6.305236,8.127343,99.81772,1.00017643,1.10632467,1.27562535,0.9016084,0.005604589,0.0117780594,58.625,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,4.30111742,72.74909,11.16177,4.181061,400,1600,,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.53100014,0.341796875,0.390625,73.4518051
10/30/2024 22:33:27,0.78125,8.59375,0.793647766,0,0,0,1.69477463,6.35008574,99.81772,1.02093863,1.02435064,0.432658732,0.01035736,0.00354124559,0.00594801735,58.25,1916.50024,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,2.49779463,72.6912842,11.1529007,4.18993,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51300025,0.048828125,0.29296875,73.4518051
10/30/2024 22:33:28,22.65625,12.5,0,0,0,0,5.859375,6.85839653,99.81772,1.46408725,1.60612,0.0298880227,0.00357439462,0.00543981232,0.0102367364,58.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.119346,72.6801453,11.1511917,4.191639,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51600027,0.048828125,0.29296875,73.4518051
10/30/2024 22:33:29,3.90625,1.5625,0,0,0,0,0.911456347,5.778642,99.81772,0.682750762,0.624294937,0.216605246,0.0037683798,0.0038641803,0.0107798362,57.625,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,1.54206324,72.66249,11.1484833,4.19434738,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.528,0.048828125,0.29296875,73.4518051
10/30/2024 22:33:30,11.71875,4.6875,0,0,0,0,2.734375,6.794514,99.81772,1.08291233,1.06387627,0.286729872,0.00371213118,0.00392512232,0.007865458,57.25,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,2.449021,72.65859,11.1478844,4.19494629,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.525,0.048828125,0.6347656,73.4518051
10/30/2024 22:33:31,8.59375,2.34375,0,0,0,0,1.82291865,6.173404,99.81772,0.9165978,1.01095212,0.004095994,0.004129854,0.004431303,0.0116962288,56.875,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,1.95190322,72.66602,11.149025,4.19380569,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52900028,0.048828125,0.29296875,73.4518051
10/30/2024 22:33:32,3.125,11.71875,4.615384,0,0,0.7692337,3.37139964,7.454013,99.81772,1.16193593,1.14981031,0.870105565,0.09225764,0.09299131,0.09575781,57.375,2595.26074,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,3.46285844,72.58159,11.13607,4.20676041,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54700017,0.048828125,0.6347656,73.4518051
10/30/2024 22:33:33,7.8125,1.5625,0,0,0,0,1.5625,6.038312,99.81772,0.8739151,0.6970859,0.328410149,0.041963093,0.044226408,0.0502167344,57.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.03581738,72.5154,11.1259155,4.216915,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.535,0.048828125,0.048828125,73.4518051
10/30/2024 22:33:34,7.03125,1.5625,0,0,0,0,1.43229365,5.90697861,99.81772,0.904637039,0.90625155,0.234521419,0.004488843,0.00432146247,0.00540721556,56.75,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,2375.66162,2.05962777,72.5138855,11.1256828,4.217148,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49700022,0.048828125,0.048828125,73.4518051
10/30/2024 22:33:35,8.59375,0.78125,0.7692337,2.34375,0,0,2.08132863,6.128139,99.81772,0.8737149,0.836396754,0.4486566,0.308809,0.00488308,0.0110937469,56.5,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2.48355412,72.5113754,11.1252975,4.217533,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.47000027,0.341796875,0.341796875,73.4518051
10/30/2024 22:33:36,3.90625,11.71875,0.78125,0,0,0,2.734375,5.922924,99.81772,0.9813873,1.07285964,0.424268216,0.004426826,0.003501534,0.0156018073,56.375,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2.50204515,72.50792,11.1247673,4.21806335,1800,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.486,0.1953125,0.048828125,73.4518051
10/30/2024 22:33:37,8.59375,0.78125,0,0,0,0,1.5625,5.448461,99.81772,0.7728469,0.813074648,0.124958053,0.00411788141,0.00447251229,0.0134493681,56.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,1.73291922,72.49852,11.1233253,4.21950531,1800,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.502,0.29296875,0.048828125,73.4518051
10/30/2024 22:33:38,7.03125,2.34375,0,0,0,0,1.5625,5.59150839,99.81772,0.8237188,0.8607144,0.191187009,0.00354940468,0.003930242,0.009328811,55.875,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,1.89242876,72.52371,11.12719,4.215641,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51100016,0.6347656,0.048828125,73.4518051
10/30/2024 22:33:39,6.25,2.34375,0.78125,0,0,0,1.5625,6.0986104,99.81772,0.965944052,0.9283863,0.612413168,0.004170613,0.004414152,0.008060069,55.875,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,2.52338815,72.52139,11.1268349,4.215996,400,1600,987304.4,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.519,0.5859375,0.048828125,73.45331
10/30/2024 22:33:40,13.28125,2.34375,0,0,0,0,2.60416865,5.805121,99.81772,1.15618026,0.769197643,0.00383544457,0.00365574239,0.00385459024,0.0108295633,55.875,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,1.94755328,72.51856,11.1264,4.21643066,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52700019,0.390625,0.341796875,73.45331
10/30/2024 22:33:41,14.0625,3.90625,1.53846145,0,0,0,3.251201,6.41362762,99.81772,1.05855954,0.93016386,0.463969946,0.008332236,0.0037282696,0.0109261125,56.125,2595.26074,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2.47567987,72.38296,11.1055946,4.237236,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.532,0.341796875,0.390625,73.45331
10/30/2024 22:33:42,9.375,3.125,3.96825075,0,0,0,2.74470448,6.33204031,99.81772,0.817416668,0.901212037,0.748780847,0.205822,0.00432919571,0.0115856053,56.125,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2.68914652,72.37028,11.1036491,4.23918152,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54700017,0.048828125,0.5859375,73.45331
10/30/2024 22:33:43,11.71875,7.03125,1.53846145,0,0,0,3.38141322,6.598147,99.81772,1.11088538,0.9722992,0.796915,0.008228525,0.00957195647,0.014671457,56.125,1916.50024,1916.50024,2395.62524,2375.66162,2375.66162,2375.66162,2.912572,72.3633,11.1025772,4.24025345,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49300027,0.6347656,0.048828125,73.45331
10/30/2024 22:33:44,7.8125,0.806450844,0,0,0,0,1.43648982,6.217941,99.81772,1.119152,0.8215976,0.475186884,0.007858336,0.006913099,0.014523807,56.25,2395.62524,1916.50024,1916.50024,2375.66162,2375.66162,2375.66162,2.44523168,72.33358,11.0980186,4.244812,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.45200014,0.048828125,0.244140625,73.45331
10/30/2024 22:33:45,7.8125,3.03030014,0,1.53846145,0,0,2.0635426,7.73087168,99.81772,1.31716835,1.28930175,0.885172248,0.6052154,0.006253301,0.0115312412,56.75,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,4.11464262,72.3512344,11.1007271,4.24210358,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.482,0.341796875,0.29296875,73.45331
10/30/2024 22:33:46,17.96875,6.25,2.41935253,0,0.793647766,0,4.57196236,9.015483,99.81772,1.7653929,1.51567507,1.19991326,1.23570037,0.311456531,0.006670689,57.375,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,6.03480864,72.3430252,11.0994682,4.24336243,1800,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.482,0.341796875,0.244140625,73.45331
10/30/2024 22:33:47,19.53125,0.78125,0.757575035,1.53846145,0,0,3.76809239,8.681084,99.81772,1.7098105,1.76669574,1.1621083,0.820814,0.00376921962,0.00666046841,57.875,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,5.46985865,72.34842,11.100296,4.24253464,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49300027,0.341796875,0.29296875,73.45331
10/30/2024 22:33:48,17.1875,3.125,2.34375,1.5625,0,0,4.036456,7.48312044,99.81772,1.41601264,1.39556134,1.07804453,0.2588342,0.00330798118,0.009173522,58.125,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,4.160934,72.41635,11.1107178,4.232113,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56000018,0.29296875,0.29296875,73.45331
10/30/2024 22:33:49,6.25,1.5625,0.78125,0,0,0,1.43229365,7.0259676,99.81772,1.33710337,1.3683548,1.1226207,0.003268716,0.00358947786,0.008462003,58,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.84339881,72.41033,11.1097946,4.233036,400,1600,,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.5860002,0.341796875,0.341796875,73.45331
10/30/2024 22:33:50,10.15625,0,2.34375,0,0,0,2.08333135,7.14385653,99.81772,1.19849646,1.30583465,1.327139,0.005068062,0.005114275,0.006747146,58,2375.66162,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,3.84839964,72.3901443,11.1066971,4.23613358,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.551,0.048828125,0.29296875,73.45331
10/30/2024 22:33:51,6.25,2.34375,0,0,0,0,1.43229365,6.40193367,99.81772,1.1255877,0.955296934,0.554408252,0.00417455425,0.00435738126,0.0116857048,57.5,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2.65551043,72.37478,11.10434,4.238491,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.53100014,0.048828125,0.244140625,73.45331
10/30/2024 22:33:52,10.9375,3.90625,0,0,0,0,2.47395635,5.798745,99.81772,1.184692,0.983607769,0.00353506,0.003443636,0.003489348,0.00593663566,57.25,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2.1847043,72.31546,11.0952377,4.247593,400,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.515,0.048828125,0.244140625,73.45331
10/30/2024 22:33:53,10.9375,0.78125,0,0,0,0,1.953125,5.70137739,99.81772,0.9546473,0.8507694,0.315165758,0.007871151,0.00315150525,0.008778155,56.875,2395.62524,2395.62524,2395.62524,2375.66162,2375.66162,2375.66162,2.14038324,72.31946,11.0958519,4.24697876,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50800014,0.29296875,0.244140625,73.45331
10/30/2024 22:33:54,4.6875,0,0,0,0,0,0.78125,5.18456554,99.81772,0.649446368,0.5831253,0.162490457,0.0076705073,0.00339218462,0.005330576,56.375,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,1.41145539,72.3156738,11.0952721,4.24755859,400,1600,0.001,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49100018,0.341796875,0.244140625,73.45331
10/30/2024 22:33:55,12.5,7.03125,0,0,0,0,3.25520635,6.37842369,99.81772,1.18094957,1.19427621,0.130735457,0.0044066417,0.004762222,0.01279084,56.25,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2.527921,72.30834,11.0941467,4.248684,400,1600,,8,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.47200012,0.390625,0.244140625,73.45331
10/30/2024 22:33:56,6.25,3.125,9.375,6.299603,2.35614777,0,4.567623,10.33947,99.81772,1.71159983,2.01888084,1.49468577,1.04108119,0.5220958,0.25858283,58.25,2595.26074,3244.076,3244.076,3244.076,3244.076,3244.076,7.0469265,72.4538956,11.116478,4.22635269,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.48800015,0.29296875,0.244140625,73.45331
10/30/2024 22:33:57,15.625,3.125,5.46875,3.1129837,0,0,4.555291,8.96712,99.81772,1.55153191,1.74044132,1.43148518,0.7914146,0.259889245,0.131774992,59,3244.076,3244.076,2595.26074,3244.076,3244.076,2595.26074,5.906537,72.675,11.1504021,4.19242859,400,1600,0.001,5,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.499,0.29296875,0.1953125,73.45331
10/30/2024 22:33:58,14.0625,14.84375,5.46875,0,5.46875,0,6.640625,9.123115,99.81772,1.56704414,1.49492276,0.713098,0.54662,0.9063322,0.504418,59.625,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,5.73243475,72.61461,11.1411362,4.20169449,400,1600,0.001,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.528,0.390625,0.390625,73.45331
10/30/2024 22:33:59,7.8125,14.84375,4.6875,0,0,4.032254,5.229336,7.118537,99.81772,1.18348336,1.32729638,0.6681903,0.186059073,0.181896746,0.4413738,59.375,2395.62524,1916.50024,1916.50024,2375.66162,2375.66162,2375.66162,3.98829961,72.58415,11.1364632,4.20636749,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56700015,0.390625,0.390625,73.45331
10/30/2024 22:34:00,0.78125,7.03125,4.6875,0,0,0,2.08333135,7.11888742,99.81772,1.343831,1.4158951,1.04130542,0.004282249,0.005276343,0.0112561975,59.125,2395.62524,2395.62524,2395.62524,1916.50024,1916.50024,2375.66162,3.82184649,72.57385,11.1348839,4.207947,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56600022,0.341796875,0.29296875,73.45331
10/30/2024 22:34:01,10.9375,0.78125,3.90625,2.30768919,2.34375,0,3.37941051,10.0210218,99.81772,1.45269239,1.69619262,1.55900276,1.11635745,0.525342941,0.0138081163,60.125,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,6.363396,72.81642,11.1721,4.17073059,400,1600,,4,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.538,0.341796875,0.390625,73.45331
10/30/2024 22:34:02,26.1538448,8.509612,10.0000019,4.54545,6.818181,0,9.337854,11.8815756,99.81772,1.85456347,1.95266223,1.71611226,1.18925977,0.9484869,0.595239639,61.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3244.076,8.256325,72.7805939,11.1666031,4.17622757,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51000023,0.390625,0.390625,73.45331
10/30/2024 22:34:03,11.71875,13.9783621,1.5625,0,0,1.5625,4.803687,8.63671,99.81772,1.5607475,1.9596858,1.26480627,0.833771,0.0226035863,0.116031744,61.25,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,5.757646,72.83214,11.174511,4.1683197,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.48800015,0.390625,0.390625,73.45331
10/30/2024 22:34:04,3.125,14.0625,2.41935253,0,0,0,3.26781273,6.164195,99.81772,0.982825339,1.096634,0.5187427,0.005307624,0.004785617,0.0116714956,60.75,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,2.619967,72.68327,11.1516724,4.19115829,400,1600,0.001,1,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56200027,0.390625,0.390625,73.45331
10/30/2024 22:34:05,21.875,3.125,7.575756,0,6.060606,0,6.439394,12.4385748,99.81772,1.95596349,2.063715,1.87444532,1.35683167,1.11896217,0.322206616,61.125,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,8.692124,73.05772,11.2091217,4.133709,400,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.558,0.048828125,0.6347656,73.45331
10/30/2024 22:34:06,8.59375,4.6875,3.14980149,21.09375,3.91864777,0,6.907243,14.3788824,99.81772,1.98097229,2.11420965,1.84551394,2.134869,1.51526487,0.818269134,61.875,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,10.4090986,73.3400345,11.2524376,4.090393,400,1600,,9,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55900025,0.341796875,0.390625,73.45331
10/30/2024 22:34:07,5.46875,6.25,5.457878,10.9375,1.5625,0,4.946107,10.4980965,99.81772,1.53351092,1.56774151,1.663844,0.9878094,0.631301641,0.3641559,62,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,6.74836349,73.4282,11.2659645,4.076866,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.5630002,0.048828125,0.341796875,73.45331
10/30/2024 22:34:08,7.03125,3.125,0.78125,3.174603,6.349206,0,3.41021419,7.392544,99.81772,1.02031875,0.8660451,0.4886089,0.431993455,0.6087123,0.481775016,61.375,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.89745355,73.41112,11.2633438,4.079487,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57900023,0.09765625,0.29296875,73.45331
10/30/2024 22:34:09,16.1538486,5.384612,0,0,0,0,3.58974338,6.76415634,99.81772,1.52355516,1.53400576,0.67571485,0.003124588,0.003051781,0.004433433,60.875,2395.62524,2395.62524,2395.62524,1916.50024,1916.50024,2375.66162,3.74388552,73.37082,11.25716,4.08567047,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.58500028,0.09765625,0.29296875,73.4819
10/30/2024 22:34:10,5.46875,6.25,1.58730149,0,0,0,2.21767426,7.37978935,99.81772,1.46606266,1.63540173,1.19683778,0.00447006151,0.004590467,0.0121760257,60.375,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,4.31953859,73.18564,11.2287483,4.11408234,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55600023,0.048828125,0.341796875,73.4819
10/30/2024 22:34:11,4.6875,4.6875,0.78125,0,0,0,1.69270635,5.905859,99.81772,1.01505244,1.02452743,0.9092679,0.00370740588,0.004541572,0.00605542958,59.875,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,2.96315217,73.1836243,11.2284393,4.11439133,400,1600,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52700019,0.048828125,0.341796875,73.4819
10/30/2024 22:34:12,6.25,1.5625,2.3317337,3.8461566,0,0,2.3317337,6.91396332,99.81772,1.36044669,1.42506874,0.709021,0.4051852,0.005706406,0.0112610459,59.625,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,3.916689,73.1467743,11.2227859,4.12004471,400,1600,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51100016,0.048828125,0.29296875,73.4819
10/30/2024 22:34:13,7.8125,6.25,1.5625,1.5625,0,0,2.86458135,7.627033,99.81772,1.57027018,1.56001651,1.01623285,0.278587967,0.006338124,0.012846143,59.375,1916.50024,1916.50024,2395.62524,1916.50024,1916.50024,1916.50024,4.44429159,73.03022,11.2049026,4.137928,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.48400021,0.048828125,0.048828125,73.4819
10/30/2024 22:34:14,4.6875,6.25,3.90625,5.46875,0,0,3.38541865,7.26754475,99.81772,1.51446581,1.34995162,0.901624262,0.328065723,0.0138892028,0.0161771737,59.125,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.124174,73.4702,11.2724075,4.070423,1800,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49700022,0.048828125,0.29296875,73.4819
10/30/2024 22:34:15,16.6666622,15.724206,0,0,0,0,5.39848232,6.65421724,99.81772,1.33013833,1.05259252,0.432916462,0.1805393,0.0167114828,0.019983124,59,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.03288126,73.05141,11.2081528,4.134678,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50600028,0.048828125,0.048828125,73.4819
10/30/2024 22:34:16,6.153846,5.4567337,5.46875,2.30768919,0,0,3.23117375,7.94013739,99.81772,1.30530465,1.28858256,1.44840014,0.3425846,0.116240524,0.118834034,58.875,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,4.61994648,72.76468,11.1641617,4.178669,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.512,0.048828125,0.048828125,73.4819
