,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/31/2024 12:13:24,0,0.78125,0,0.78125,0,0,0.260418653,3.31354618,99.81576,0.411646,0.5927339,0.1416249,0.208799362,0.184329748,0.0955793,50.25,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,1.63471329,65.14,9.99432,5.34851074,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.167001,70.11719,7.6171875,74.05731
10/31/2024 12:13:26,8.4615345,9.375,3.8461566,1.51515007,0.78125,0,3.99651527,6.64039135,99.81576,0.9696522,1.28505957,0.9580892,0.671155751,0.608703554,0.422580123,51.75,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,2595.20972,4.91524029,65.0645142,9.98273849,5.360092,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.249001,117.578125,9.326172,74.05731
10/31/2024 12:13:28,6.25,5.46875,0,2.34375,2.34375,0.78125,2.86458135,5.415431,99.81576,0.61559397,0.8015665,0.5545096,0.533614337,0.5075922,0.42868346,51.625,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3.44156027,65.12021,9.991283,5.35154724,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.319,82.86133,7.080078,74.0573044
10/31/2024 12:13:30,2.34375,2.34375,7.8125,0.78125,0,0,2.21354365,5.62136555,99.81576,0.783878446,0.951192558,0.7387662,0.552256346,0.375505477,0.315800846,52,1397.42065,1397.42065,1676.90479,2595.20972,2595.20972,2595.20972,3.71739984,65.1260757,9.992184,5.350647,400,400,0.001,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.277,104.443359,7.6171875,74.0573044
10/31/2024 12:13:32,1.5625,2.34375,0.78125,0,0,0,0.78125,4.35824728,99.81576,0.46411556,0.5005698,0.317720771,0.336814433,0.2228606,0.209923744,52,1397.42065,1397.42065,1397.42065,2595.20972,2595.20972,2595.20972,2.05200481,65.21051,10.0051384,5.33769226,400,400,0.001,6,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.098001,93.06641,7.8125,74.0573044
10/31/2024 12:13:34,10.9375,3.125,6.25,0.78125,3.90625,0,4.166669,5.185231,99.81576,1.03118575,0.579499841,0.656310856,0.417900026,0.5083052,0.254007161,52.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3.44720864,65.1878357,10.0016594,5.34117126,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.38800049,81.20117,6.591797,74.0573044
10/31/2024 12:13:36,10.15625,4.6875,7.03125,11.8427572,2.34375,10.15625,7.70295238,9.747819,99.81576,1.37402511,1.29520226,1.24210429,1.27723658,0.9492544,1.07738483,54,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,3244.01221,7.21520758,65.27896,10.01564,5.3271904,400,1600,0.001,12,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.325001,111.572266,8.105469,74.0573044
10/31/2024 12:13:37,13.28125,18.75,0,6.25,8.606148,6.25,8.856231,10.708312,99.81576,1.39011836,1.45791161,1.12380409,1.08123255,0.9719459,1.09596086,54.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,7.12097359,65.2436752,10.0102272,5.33260345,400,1600,0.001,14,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,88.33008,8.447266,74.0573044
10/31/2024 12:13:39,6.25,7.05605125,4.6875,1.5625,1.5625,4.6875,4.30100536,9.122102,99.81576,1.14192116,1.39543021,1.10645378,0.8231581,0.629704952,0.5112603,54.75,3244.01221,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,5.60792828,65.24736,10.0107918,5.332039,400,1600,0.001,15,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.309,119.238281,7.91015625,74.0573044
10/31/2024 12:13:40,9.375,13.28125,17.96875,0,0,0.78125,6.901044,8.676229,99.81576,1.06152022,1.26395452,0.9655428,0.736375868,0.6069157,0.569427431,54.625,1397.42065,2595.20972,2595.20972,2595.20972,3244.01221,2595.20972,5.20373631,65.19405,10.0026131,5.34021759,400,400,0.001,15,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,36.76758,7.12890625,74.0573044
10/31/2024 12:13:42,1.5625,2.34375,4.6875,3.125,3.125,7.8125,3.77604365,10.5413408,99.81576,1.12225783,1.31070638,1.19402385,1.30722928,0.976170242,0.804869831,55.375,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,6.715257,65.30325,10.0193672,5.32346344,400,1600,0.001,15,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.393001,65.52734,8.056641,74.0573044
10/31/2024 12:13:43,3.125,14.84375,2.34375,0,0,15.625,5.989581,9.878337,99.81576,1.2362,1.493659,1.1678915,0.9906253,0.846801937,1.07263243,56.125,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,6.80781,65.49771,10.049202,5.29362869,400,1600,0.001,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,48.8769531,7.95898438,74.0573044
10/31/2024 12:13:45,3.125,0.78125,1.5625,0,0.78125,3.90625,1.69270635,4.271125,99.81576,0.517668843,0.473438054,0.33578518,0.354936481,0.270898044,0.263234437,55.625,2595.20972,2595.20972,3244.01221,3244.01221,3244.01221,3244.01221,2.215961,65.3760757,10.03054,5.31229,675,400,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.251,86.5722656,7.32421875,74.0573044
10/31/2024 12:13:47,5.46875,0,0,2.34375,0.78125,1.5625,1.69270635,7.54085159,99.81576,0.9437253,1.28609145,0.877859235,0.7359505,0.5395976,0.5479488,55.125,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,4.931173,65.42441,10.0379562,5.30487442,400,400,0.001,11,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.368,92.28516,8.544922,74.0573044
10/31/2024 12:13:48,7.8125,7.03125,18.75,19.53125,3.125,3.125,9.895831,12.1489325,99.81576,1.55340087,2.000513,1.48291957,1.15346146,1.27364838,1.12768,55.75,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,8.591623,65.69228,10.0790558,5.263775,400,1600,0.001,12,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,43.1152344,7.66601563,74.0573044
10/31/2024 12:13:49,0.78125,9.375,7.936507,18.75,3.125,0,6.66129,9.696532,99.81576,1.151218,1.3769809,0.9909008,0.8900888,1.09307194,0.8878286,56.125,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,6.390089,65.84383,10.1023064,5.24052429,675,1600,0.001,12,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,77.09961,8.0078125,74.0573044
10/31/2024 12:13:51,2.34375,3.90625,2.34375,3.125,4.6875,3.125,3.25520635,7.44262171,99.81576,0.6405308,1.13876212,0.653080344,0.6597135,0.7188,0.4745344,56.875,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,4.28542137,65.7172241,10.0828819,5.25994873,400,400,0.001,11,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.523001,74.3652344,8.59375,74.0573044
10/31/2024 12:13:53,7.8125,3.125,6.25,1.5625,3.125,2.34375,4.036456,8.767563,99.81576,0.6715083,0.9960709,0.948113739,0.746207535,0.5495159,0.67225796,57.375,2595.20972,2595.20972,2595.20972,3244.01221,2595.20972,2595.20972,4.58367443,65.8613739,10.105,5.237831,400,1600,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.409,89.4043,9.619141,74.0573044
10/31/2024 12:13:54,3.90625,7.03125,25,2.34375,2.34375,0,6.770831,8.613038,99.81576,0.9291516,1.15724564,0.820189357,0.415055245,0.5989736,0.430139154,57.25,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,4.35075474,65.83684,10.1012344,5.241596,400,1600,0.001,17,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,54.6875,8.642578,74.0573044
10/31/2024 12:13:56,3.90625,20.3377,8.59375,1.5625,0.78125,0.78125,5.99377728,8.718025,99.81576,0.7476491,2.11617279,0.8339463,0.6410979,0.4778434,0.5030072,57.375,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,5.31971645,65.80869,10.0969162,5.24591446,400,1600,0.001,14,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.399,123.193359,8.447266,74.0573044
10/31/2024 12:13:57,7.8125,12.4053,1.5625,2.34375,4.6875,13.28125,7.01546669,8.490016,99.81576,0.809677958,0.964094162,0.743297756,0.5733959,0.656560659,0.7305057,57.25,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,3244.01221,4.47753239,65.75949,10.0893669,5.25346375,675,1600,0.001,13,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,58.30078,8.203125,74.0573044
10/31/2024 12:13:59,3.125,7.8125,3.90625,0.78125,1.5625,1.5625,3.125,6.32228374,99.81576,0.4710946,1.08253157,0.516575933,0.434571981,0.271336973,0.3895663,56.875,2595.20972,2595.20972,2595.20972,3244.01221,3244.01221,3244.01221,3.16567755,65.82756,10.0998116,5.243019,675,1600,0.001,13,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.391001,75.78125,8.349609,74.0574341
10/31/2024 12:14:00,7.8125,23.4375,0.78125,0,0,0.78125,5.46875,6.85941172,99.81576,0.63726896,1.04632974,0.6438964,0.2955064,0.317413867,0.3151048,56.75,3244.01221,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,3.25552,65.862915,10.1052361,5.2375946,400,1600,0.001,11,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,72.11914,8.105469,74.0574341
10/31/2024 12:14:02,3.125,8.59375,2.34375,0,0.78125,0.78125,2.60416865,4.951751,99.81576,0.368931383,0.8583754,0.585772157,0.30955562,0.233662114,0.247249767,56.5,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,3244.01221,2.60354638,65.83935,10.10162,5.241211,400,400,0.001,11,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.576,76.66016,8.447266,74.0574341
10/31/2024 12:14:04,3.125,10.15625,0,0,0,0,2.21354365,4.43205357,99.81576,0.495197743,0.9321144,0.222610727,0.3269581,0.234107926,0.1740041,56.125,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2.38499284,65.7854,10.0933418,5.249489,675,400,0.001,6,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.399,66.11328,7.56835938,74.0574341
10/31/2024 12:14:06,3.90625,5.46875,0.793647766,0,0,0,1.69477463,4.654355,99.81576,0.4769836,0.835553348,0.399601221,0.399816275,0.224596724,0.245863408,55.875,3244.01221,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2.58241463,65.75523,10.0887146,5.254116,400,400,0.001,9,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.530001,93.99414,8.837891,74.0574341
10/31/2024 12:14:06,1.53846145,22.3076935,8.344984,0,0,3.8461566,6.006217,6.69848442,99.81576,0.629306555,0.9478174,1.1426301,0.391193241,0.3076297,0.4977215,56.25,1397.42065,1397.42065,1397.42065,1676.90479,2595.20972,2595.20972,3.91629815,65.7623444,10.0898056,5.253025,400,400,0.001,11,50,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.32100058,0.341796875,0.341796875,74.0574341
10/31/2024 12:14:08,0.78125,3.90625,1.5625,2.34375,0,2.34375,1.82291865,6.06103563,99.81576,0.782785237,1.19572961,0.817572,0.7450356,0.404124081,0.405551463,56.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.350798,65.77873,10.0923195,5.250511,675,400,0.001,9,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.306001,125.732422,8.447266,74.0574341
10/31/2024 12:14:10,3.125,1.5625,2.34375,0,0,0,1.171875,5.33707333,99.81576,0.5698756,0.7336924,0.5717323,0.45184648,0.248932168,0.161960125,56,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,2.738039,65.85631,10.1042213,5.23860931,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.409,86.5722656,8.154297,74.0574341
10/31/2024 12:14:12,2.34375,6.25,0,0,0,3.125,1.953125,5.60150433,99.81576,0.590975761,0.8576593,0.5325231,0.447353721,0.288304478,0.63639605,55.75,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,3.35321283,65.87741,10.10746,5.23537064,400,400,0.001,8,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.53900051,110.693359,7.17773438,74.0574341
10/31/2024 12:14:14,4.6875,9.375,0,2.34375,3.90625,2.34375,3.77604365,7.74318838,99.81576,0.8388263,1.12499225,0.805641234,1.04847145,0.8426347,0.7548884,56.75,2096.13086,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.41545439,66.24507,10.163868,5.17896271,400,400,0.001,10,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.618,59.32617,6.689453,74.0574341
10/31/2024 12:14:16,0.78125,3.90625,0,0,12.6240072,0,2.88525224,7.01064062,99.81576,0.920157731,1.260012,0.8118289,0.7118094,0.9525811,0.3592991,57.875,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,5.01568842,66.30466,10.1730118,5.169819,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.566,97.99805,7.51953125,74.0574341
10/31/2024 12:14:18,7.14285374,2.35614777,0.793647766,0.793647766,2.38095522,0,2.244544,5.67963076,99.81576,0.769689441,1.04391992,0.7254747,0.5940859,0.4819761,0.335828364,57.125,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,3.95097423,66.25571,10.1655006,5.17733,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.455001,87.40234,7.91015625,74.0574341
10/31/2024 12:14:18,0.78125,4.6875,22.65625,0,1.5625,0,4.947919,6.40310335,99.81576,0.848553538,0.9247553,0.908432841,0.501967847,0.410659552,0.3978478,56.875,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3.992217,66.2055359,10.1578026,5.185028,675,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,7.09400034,0.048828125,0.390625,74.0574341
10/31/2024 12:14:20,5.46875,3.125,0.78125,0.78125,0.78125,0,1.82291865,6.74185228,99.81576,0.894989133,1.37277293,0.9291886,0.7309877,0.378945261,0.239690423,56.625,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.546574,66.19315,10.1559029,5.186928,400,1600,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.4470005,90.52734,8.0078125,74.0574341
10/31/2024 12:14:21,2.34375,4.6875,3.96825075,20.3497047,4.6875,0,6.006116,7.586109,99.81576,0.707836032,0.9041388,0.700366,0.748222947,0.606770635,0.383979648,56.75,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,4.051314,66.34206,10.1787491,5.16408157,400,1600,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,54.15039,8.154297,74.0574341
10/31/2024 12:14:23,6.25,2.34375,0,5.46875,7.8125,2.3317337,4.03445339,6.65527534,99.81576,1.05086327,1.19958365,0.8736981,0.81528157,0.6694923,0.3731945,57.375,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,4.982114,66.09705,10.1411591,5.2016716,400,400,,7,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.587001,77.29492,7.861328,74.0574341
10/31/2024 12:14:25,6.165862,2.34375,8.730162,3.125,1.5625,1.5625,3.91495824,7.307723,99.81576,0.711671233,1.09331131,1.18369532,0.8336973,0.469829232,0.301261485,59.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.593466,65.74912,10.0877762,5.25505447,400,1600,,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.741,125.78125,8.837891,74.0574341
10/31/2024 12:14:26,5.46875,18.75,3.1129837,20.6225166,7.03125,7.8125,10.4663372,14.1040945,99.81576,1.867894,2.023743,1.52064228,1.65316248,1.73837674,1.57251847,60.875,2595.20972,2595.20972,2595.20972,3244.01221,2595.20972,2595.20972,10.3763371,65.990715,10.1248436,5.217987,675,1600,0.001,11,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,50.390625,7.71484375,74.0574341
10/31/2024 12:14:28,5.4567337,2.30768919,0.78125,0,6.25,3.90625,3.11698914,8.670607,99.81576,0.884914637,0.920417,0.8373299,0.6876759,1.06137776,0.704925537,61,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.09664059,66.09596,10.1409912,5.20183945,675,1600,0.001,9,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.507,126.269531,8.3984375,74.0574341
10/31/2024 12:14:28,8.59375,19.53125,11.71875,4.66346169,14.84375,4.6875,10.6730757,9.109104,99.81576,1.06317365,1.03146,1.161322,0.7321179,1.31472456,0.53986454,61,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.842663,65.9226151,10.1143951,5.22843552,675,1600,,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,6.564,0.09765625,0.68359375,74.0574341
10/31/2024 12:14:30,5.46875,7.03125,2.34375,0,0,0,2.47395635,8.977039,99.81576,1.14770269,1.372826,1.03278148,0.7872714,0.6465402,0.502457,60.5,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,5.489579,65.93805,10.1167641,5.22606659,675,1600,0.001,12,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.56,98.7793,8.740234,74.0574341
10/31/2024 12:14:32,3.90625,0,0.78125,0,1.5625,0,1.04166865,3.74248528,99.81576,0.495400637,0.4136562,0.132833987,0.2462639,0.275098562,0.142429382,59.375,1397.42065,1397.42065,1397.42065,1397.42065,2595.20972,2595.20972,1.70568264,65.86419,10.1054306,5.2374,400,400,0.001,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.651,80.6152344,7.763672,74.0574341
10/31/2024 12:14:34,3.125,1.5625,13.28125,0.78125,2.34375,0,3.515625,6.390068,99.81576,0.781062067,0.7888143,0.8779017,0.710891843,0.654279947,0.5679568,58.5,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,3244.01221,4.38090658,65.6024,10.0652657,5.277565,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.489,112.939453,8.642578,74.0574341
10/31/2024 12:14:36,1.5625,0,0.78125,2.38095522,0,0,0.7874489,3.44463348,99.81576,0.400096834,0.4536903,0.1960467,0.321106136,0.230560869,0.178509772,57.625,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,3244.01221,1.7800107,65.63527,10.0703087,5.272522,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.516001,100.488281,7.470703,74.0574341
10/31/2024 12:14:38,2.38095522,0,0,2.38095522,0.793647766,0,0.9259224,3.57111382,99.81576,0.410250753,0.440823257,0.172547445,0.279517472,0.245241523,0.184308231,57,1397.42065,1397.42065,1397.42065,1676.90479,2595.20972,3244.01221,1.73268867,65.72025,10.0833473,5.25948334,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.50600052,76.02539,6.982422,74.0574341
10/31/2024 12:14:40,3.90625,0,0.78125,2.38095522,0,0.78125,1.30828023,3.855926,99.81576,0.5584539,0.344071954,0.286021,0.3349623,0.274649233,0.24282147,56.5,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,2.04098,65.88388,10.1084518,5.234379,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.765,89.94141,7.763672,74.0574341
10/31/2024 12:14:42,4.6875,7.8125,9.375,0,0,0,3.64583135,5.10158634,99.81576,0.916122,0.7586253,0.832903,0.4116607,0.326847255,0.279621333,57.375,3244.01221,2595.20972,3244.01221,2595.20972,2595.20972,3244.01221,3.52577972,65.90819,10.1121826,5.230648,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.887,75.53711,7.56835938,74.0574341
10/31/2024 12:14:44,5.46875,9.375,6.25,5.420673,1.5625,0,4.679489,5.1759553,99.81576,0.83924365,0.8004461,0.685676336,0.460347861,0.398234159,0.321578056,58.125,1397.42065,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,3.505526,65.95976,10.1200943,5.22273636,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.689,77.44141,7.861328,74.0574341
10/31/2024 12:14:46,0,1.5625,0,4.6875,1.58730149,5.46875,2.21767426,3.924309,99.81576,0.460624963,0.3944221,0.23723945,0.305255264,0.26382938,0.406475663,57.625,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,2595.20972,2.06784678,66.0437,10.1329727,5.209858,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.699,64.4043,7.27539063,74.0574341
10/31/2024 12:14:48,1.5625,0,0,0,1.5625,0,0.520831347,3.48194265,99.81576,0.403942138,0.43289724,0.150783047,0.2524285,0.238824472,0.1602859,57,2595.20972,3244.01221,2595.20972,3244.01221,3244.01221,2595.20972,1.63916135,66.11047,10.143219,5.19961166,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.675,75.24414,6.982422,74.0574341
10/31/2024 12:14:50,4.6875,1.5625,0,0,0,1.5625,1.30208135,4.34124565,99.81576,0.638971567,0.6630328,0.438604265,0.407585174,0.245133489,0.171371222,56.625,1676.90479,3244.01221,2595.20972,2595.20972,3244.01221,3244.01221,2.56469846,66.26175,10.1664276,5.176403,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.56,79.98047,7.861328,74.0574341
10/31/2024 12:14:52,7.03125,6.177884,4.66346169,0,1.5625,0,3.23918462,4.463344,99.81576,0.521057844,0.5741447,0.413944,0.426089853,0.366967976,0.310105473,56.375,2595.20972,3244.01221,2595.20972,2595.20972,3244.01221,3244.01221,2.61231,66.19171,10.1556816,5.187149,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.67,99.6582,7.95898438,74.0574341
10/31/2024 12:14:54,0.78125,2.34375,0,2.34375,0.78125,0,1.04166865,3.80437541,99.81576,0.404893577,0.375517249,0.255154073,0.3500171,0.209491715,0.195064,56.25,1397.42065,1397.42065,1397.42065,1397.42065,3244.01221,3244.01221,1.79013765,66.0803452,10.1385956,5.204235,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.776,103.613281,7.95898438,74.0574341
10/31/2024 12:14:56,4.6875,0.7692337,0,4.6754837,0.7692337,0,1.81691051,4.39996433,99.81576,0.6915092,0.475716472,0.232655212,0.604052842,0.5263644,0.257631481,56.875,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2.78792953,66.1167755,10.1441841,5.19864655,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.72,93.94531,8.154297,74.0574341
10/31/2024 12:14:58,2.34375,2.34375,2.34375,0.78125,2.34375,3.90625,2.34375,4.65969038,99.81576,0.524727941,0.608628154,0.382894039,0.411278963,0.3908249,0.353031456,57.5,2595.20972,2595.20972,2595.20972,3244.01221,3244.01221,3244.01221,2.67138553,66.1049042,10.1423645,5.200466,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.637,108.1543,8.056641,74.08637
10/31/2024 12:15:00,1.5625,0,0.78125,1.5625,0.78125,0,0.78125,3.70101285,99.81576,0.412622631,0.4650081,0.228352472,0.315430164,0.303216934,0.161836475,57,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,1.88646674,65.9572754,10.1197128,5.223118,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.652,79.44336,7.91015625,74.08637
10/31/2024 12:15:02,0,0.78125,0.78125,0,3.90625,0,0.911456347,3.50319171,99.81576,0.310296923,0.313579679,0.215695322,0.2494586,0.234502122,0.115371913,56.875,3244.01221,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,1.43890452,65.91787,10.1136665,5.229164,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.749001,74.90234,6.982422,74.08637
10/31/2024 12:15:04,0,2.31971145,1.5625,5.4214,0.793647766,0,1.68287754,5.120854,99.81576,0.608281851,0.8555989,0.8113943,0.5613935,0.4412026,0.244814381,57.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3.52268553,66.1912842,10.1556168,5.187214,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.657001,103.90625,9.033203,74.08637
10/31/2024 12:15:06,1.5504837,0,2.30768919,0.7692337,0.7692337,0.7692337,1.02764964,5.313125,99.81576,0.6211452,0.9010348,0.7506468,0.5069015,0.423797131,0.263703763,57.25,1397.42065,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,3.46722913,65.52533,10.05344,5.28939056,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.762,70.9472656,6.93359375,74.08637
