Timestamp,CPU Package Temperature (C),CPU Power Consumption (W),Humidity (%)
2024-11-19 16:11:56,60.875,0.01,20.0
2024-11-19 16:11:57,61.25,0.01,20.0
2024-11-19 16:11:58,61.25,0.01,20.0
2024-11-19 16:11:58,61.25,0.01,20.0
2024-11-19 16:11:59,61.0,0.01,20.0
2024-11-19 16:12:00,61.0,0.01,20.0
2024-11-19 16:12:00,61.0,0.01,20.0
2024-11-19 16:12:02,61.5,0.01,20.0
2024-11-19 16:12:02,61.5,0.01,20.0
2024-11-19 16:12:02,61.5,0.01,20.0
2024-11-19 16:12:04,62.75,0.01,20.0
2024-11-19 16:12:04,62.75,0.01,20.0
2024-11-19 16:12:04,62.75,0.01,20.0
2024-11-19 16:12:05,62.625,0.01,20.0
2024-11-19 16:12:06,62.625,0.01,20.0
2024-11-19 16:12:06,62.625,0.01,20.0
2024-11-19 16:12:08,63.0,0.01,20.0
2024-11-19 16:12:08,62.625,0.02,20.0
2024-11-19 16:12:09,62.625,0.02,20.0
2024-11-20 18:20:38,55.375,0.49,20.0
2024-11-20 18:23:58,54.25,0.93,20.0
2024-11-20 18:27:18,52.75,0.26,21.0
2024-11-20 18:30:52,57.125,0.41,20.0
2024-11-20 18:34:52,56.625,0.12,20.0
2024-11-20 18:37:52,58.25,0.32,20.0
2024-11-20 18:40:38,49.5,0.34,26.0
2024-11-20 18:44:52,53.75,0.7,20.0
2024-11-20 18:47:52,55.375,0.26,20.0
2024-11-20 18:50:52,58.125,0.44,20.0
2024-11-20 18:54:52,51.125,0.48,24.0
2024-11-20 18:57:52,61.375,1.34,20.0
2024-11-20 19:00:52,50.25,0.26,25.0
2024-11-20 19:04:52,57.75,0.54,20.0
2024-11-20 19:07:52,47.5,0.44,29.0
2024-11-20 19:10:52,55.375,0.75,20.0
2024-11-20 19:14:52,51.0,0.01,24.0
2024-11-20 19:17:52,57.75,0.01,20.0
2024-11-20 19:20:52,48.875,0.01,27.0
2024-11-20 19:24:52,56.625,0.01,20.0
2024-11-20 19:27:52,47.375,0.01,29.0
2024-11-20 19:30:52,55.25,0.01,20.0
2024-11-20 19:34:52,48.75,0.21,27.0
2024-11-20 19:37:52,60.875,0.01,20.0
2024-11-20 19:40:52,50.25,0.01,25.0
2024-11-20 19:44:23,58.75,0.36,20.0
2024-11-20 19:47:52,50.0,0.01,25.0
2024-11-20 19:48:27,55.125,0.07,20.0
2024-11-20 19:48:27,55.125,0.07,20.0
2024-11-20 19:48:28,55.125,0.15,20.0
2024-11-20 19:48:29,54.875,0.53,20.0
2024-11-20 19:48:29,54.875,0.53,20.0
2024-11-20 19:48:30,54.625,0.31,20.0
2024-11-20 19:48:31,54.625,0.7,20.0
2024-11-20 19:48:31,54.625,0.7,20.0
2024-11-20 19:48:32,54.5,0.7,20.0
2024-11-20 19:48:33,54.5,1.07,20.0
2024-11-20 19:48:33,54.5,1.07,20.0
2024-11-20 19:48:34,54.25,0.49,20.0
2024-11-20 19:48:39,57.25,1.21,20.0
2024-11-20 19:48:39,58.0,1.76,20.0
2024-11-20 19:48:40,58.0,1.76,20.0
2024-11-20 19:48:41,58.0,1.06,20.0
2024-11-20 19:48:41,57.625,0.76,20.0
2024-11-20 19:48:42,57.625,0.76,20.0
2024-11-20 19:48:43,57.875,1.55,20.0
2024-11-20 19:48:43,57.375,0.07,20.0
2024-11-20 19:48:44,57.375,0.07,20.0
2024-11-20 19:48:45,57.25,1.73,20.0
2024-11-20 19:48:46,56.75,0.45,20.0
2024-11-20 19:48:46,56.75,0.45,20.0
2024-11-20 19:48:47,57.25,0.44,20.0
2024-11-20 19:48:47,56.875,0.21,20.0
2024-11-20 19:48:48,56.875,0.21,20.0
2024-11-20 19:48:49,57.375,0.54,20.0
2024-11-20 19:48:49,56.75,0.42,20.0
2024-11-20 19:48:50,56.75,0.42,20.0
2024-11-20 19:48:51,56.875,0.23,20.0
2024-11-20 19:48:52,56.625,0.24,20.0
2024-11-20 19:48:52,56.625,0.24,20.0
2024-11-20 19:48:53,57.125,0.27,20.0
2024-11-20 19:48:53,56.625,0.27,20.0
2024-11-20 19:48:54,56.625,0.27,20.0
2024-11-20 19:48:55,56.625,0.15,20.0
2024-11-20 19:48:55,56.625,0.78,20.0
2024-11-20 19:48:56,56.625,0.78,20.0
2024-11-20 19:48:56,57.125,1.39,20.0
2024-11-20 19:48:57,57.125,1.39,20.0
2024-11-20 19:48:57,57.125,1.39,20.0
2024-11-20 19:49:01,59.375,0.48,20.0
2024-11-20 19:49:01,58.875,0.42,20.0
2024-11-20 19:49:02,58.875,0.42,20.0
2024-11-20 19:49:03,58.625,0.43,20.0
2024-11-20 19:49:03,58.125,0.38,20.0
2024-11-20 19:49:04,58.125,0.38,20.0
2024-11-20 19:49:05,58.0,0.71,20.0
2024-11-20 19:49:05,58.0,0.71,20.0
2024-11-20 19:49:05,57.875,1.48,20.0
2024-11-20 19:49:07,57.625,0.18,20.0
2024-11-20 19:49:07,57.5,0.47,20.0
2024-11-20 19:49:08,57.5,0.47,20.0
2024-11-20 19:49:09,57.875,1.45,20.0
2024-11-20 19:49:09,57.875,1.45,20.0
2024-11-20 19:49:09,58.75,1.56,20.0
2024-11-20 19:49:11,59.0,0.88,20.0
2024-11-20 19:49:12,58.375,0.26,20.0
2024-11-20 19:49:12,58.375,0.26,20.0
2024-11-20 19:49:13,59.5,1.46,20.0
2024-11-20 19:49:13,59.0,0.18,20.0
2024-11-20 19:49:14,59.0,0.18,20.0
2024-11-20 19:49:15,58.75,1.31,20.0
2024-11-20 19:49:15,58.25,0.18,20.0
2024-11-20 19:49:16,58.25,0.18,20.0
2024-11-20 19:49:17,58.25,0.86,20.0
2024-11-20 19:49:17,57.875,0.18,20.0
2024-11-20 19:49:18,57.875,0.18,20.0
2024-11-20 19:49:19,58.0,0.45,20.0
2024-11-20 19:49:19,58.25,0.3,20.0
2024-11-20 19:49:20,58.25,0.3,20.0
2024-11-20 19:49:21,59.125,0.75,20.0
2024-11-20 19:49:21,59.125,0.47,20.0
2024-11-20 19:49:22,59.125,0.47,20.0
2024-11-20 19:49:23,59.25,0.37,20.0
2024-11-20 19:49:23,59.25,0.37,20.0
2024-11-20 19:49:24,59.75,0.93,20.0
2024-11-20 19:49:25,61.0,1.84,20.0
2024-11-20 19:49:25,60.375,0.01,20.0
2024-11-20 19:49:26,60.375,0.01,20.0
2024-11-20 19:49:27,60.125,0.46,20.0
2024-11-20 19:49:27,59.5,0.01,20.0
2024-11-20 19:49:28,59.5,0.01,20.0
2024-11-20 19:49:29,59.375,0.33,20.0
2024-11-20 19:49:29,58.875,0.04,20.0
2024-11-20 19:49:30,58.875,0.04,20.0
2024-11-20 19:49:31,59.0,0.35,20.0
2024-11-20 19:49:31,59.625,0.66,20.0
2024-11-20 19:49:32,59.625,0.66,20.0
2024-11-20 19:49:33,60.0,0.44,20.0
2024-11-20 19:49:33,59.5,0.17,20.0
2024-11-20 19:49:34,59.5,0.17,20.0
2024-11-20 19:49:35,59.75,0.33,20.0
2024-11-20 19:49:35,59.25,0.24,20.0
2024-11-20 19:49:36,59.25,0.24,20.0
2024-11-20 19:49:37,59.875,0.36,20.0
2024-11-20 19:49:38,60.375,0.48,20.0
2024-11-20 19:49:38,60.375,0.48,20.0
2024-11-20 19:49:39,61.0,1.2,20.0
2024-11-20 19:49:40,61.0,0.78,20.0
2024-11-20 19:49:40,61.0,0.78,20.0
2024-11-20 19:49:41,62.875,2.46,20.0
2024-11-20 19:49:41,63.625,2.76,20.0
2024-11-20 19:49:42,63.625,2.76,20.0
2024-11-20 19:49:43,64.0,1.52,20.0
2024-11-20 19:49:43,63.875,0.67,20.0
2024-11-20 19:49:44,63.875,0.67,20.0
2024-11-20 19:49:45,63.5,0.54,20.0
2024-11-20 19:49:45,63.0,0.01,20.0
2024-11-20 19:49:46,63.0,0.01,20.0
2024-11-20 19:49:47,63.125,0.71,20.0
2024-11-20 19:49:48,63.25,1.2,20.0
2024-11-20 19:49:48,63.25,1.2,20.0
2024-11-20 19:49:49,63.875,0.14,20.0
2024-11-20 19:49:49,63.5,0.05,20.0
2024-11-20 19:49:50,63.5,0.05,20.0
2024-11-20 19:49:51,64.5,2.28,20.0
2024-11-20 19:49:51,64.875,1.84,20.0
2024-11-20 19:49:52,64.875,1.84,20.0
2024-11-20 19:49:53,65.0,1.26,20.0
2024-11-20 19:49:53,64.625,0.02,20.0
2024-11-20 19:49:54,64.625,0.02,20.0
2024-11-20 19:49:55,64.5,0.01,20.0
2024-11-20 19:49:55,63.875,0.39,20.0
2024-11-20 19:49:56,63.875,0.39,20.0
2024-11-20 19:49:57,63.875,0.5,20.0
2024-11-20 19:49:57,63.5,0.01,20.0
2024-11-20 19:49:58,63.5,0.01,20.0
2024-11-20 19:49:59,63.25,0.02,20.0
2024-11-20 19:49:59,62.375,0.01,20.0
2024-11-20 19:50:00,62.375,0.01,20.0
2024-11-20 19:50:01,62.0,0.01,20.0
2024-11-20 19:50:01,61.875,0.33,20.0
2024-11-20 19:50:02,61.875,0.33,20.0
2024-11-20 19:50:03,62.5,1.77,20.0
2024-11-20 19:50:03,61.625,0.01,20.0
2024-11-20 19:50:04,61.625,0.01,20.0
2024-11-20 19:50:05,61.375,0.01,20.0
2024-11-20 19:50:05,61.375,0.02,20.0
2024-11-20 19:50:06,61.375,0.02,20.0
2024-11-20 19:50:07,60.875,0.01,20.0
2024-11-20 19:50:07,60.625,0.01,20.0
2024-11-20 19:50:08,60.625,0.01,20.0
2024-11-20 19:50:09,61.25,1.57,20.0
2024-11-20 19:50:10,61.25,0.73,20.0
2024-11-20 19:50:10,61.25,0.73,20.0
2024-11-20 19:50:11,61.375,2.99,20.0
2024-11-20 19:50:12,61.375,2.01,20.0
2024-11-20 19:50:12,61.375,2.01,20.0
2024-11-20 19:50:13,61.25,1.44,20.0
2024-11-20 19:50:13,60.375,0.01,20.0
2024-11-20 19:50:14,60.375,0.01,20.0
2024-11-20 19:50:15,60.0,0.13,20.0
2024-11-20 19:50:15,59.125,0.07,20.0
2024-11-20 19:50:16,59.125,0.07,20.0
2024-11-20 19:50:17,58.75,0.01,20.0
2024-11-20 19:50:17,58.75,0.61,20.0
2024-11-20 19:50:18,58.75,0.61,20.0
2024-11-20 19:50:19,59.25,0.97,20.0
2024-11-20 19:50:19,60.125,1.86,20.0
2024-11-20 19:50:20,60.125,1.86,20.0
2024-11-20 19:50:21,60.0,0.47,20.0
2024-11-20 19:50:22,59.75,0.8,20.0
2024-11-20 19:50:22,59.75,0.8,20.0
2024-11-20 19:50:23,59.5,0.6,20.0
2024-11-20 19:50:23,59.25,1.03,20.0
2024-11-20 19:50:24,59.25,1.03,20.0
2024-11-20 19:50:25,59.125,0.88,20.0
2024-11-20 19:50:25,59.0,0.89,20.0
2024-11-20 19:50:26,59.0,0.89,20.0
2024-11-20 19:50:27,58.75,0.25,20.0
2024-11-20 19:50:27,58.625,0.67,20.0
2024-11-20 19:50:28,58.625,0.67,20.0
2024-11-20 19:50:29,58.5,0.64,20.0
2024-11-20 19:50:30,58.875,1.72,20.0
2024-11-20 19:50:30,58.875,1.72,20.0
2024-11-20 19:50:31,59.25,1.44,20.0
2024-11-20 19:50:32,59.0,1.06,20.0
2024-11-20 19:50:32,59.0,1.06,20.0
2024-11-20 19:50:33,59.25,2.05,20.0
2024-11-20 19:50:34,59.375,1.75,20.0
2024-11-20 19:50:34,59.375,1.75,20.0
2024-11-20 19:50:35,59.75,2.61,20.0
2024-11-20 19:50:36,60.375,2.74,20.0
2024-11-20 19:50:36,60.375,2.74,20.0
2024-11-20 19:50:37,60.375,2.23,20.0
2024-11-20 19:50:37,60.25,1.27,20.0
2024-11-20 19:50:38,60.25,1.27,20.0
2024-11-20 19:50:39,59.875,0.04,20.0
2024-11-20 19:50:40,60.0,1.83,20.0
2024-11-20 19:50:40,60.0,1.83,20.0
2024-11-20 19:50:41,60.375,2.78,20.0
2024-11-20 19:50:42,60.875,1.82,20.0
2024-11-20 19:50:42,60.875,1.82,20.0
2024-11-20 19:50:43,61.0,2.39,20.0
2024-11-20 19:50:44,60.875,2.17,20.0
2024-11-20 19:50:44,60.875,2.17,20.0
2024-11-20 19:50:45,60.625,2.71,20.0
2024-11-20 19:50:45,60.25,0.95,20.0
2024-11-20 19:50:46,60.25,0.95,20.0
2024-11-20 19:50:47,59.875,0.99,20.0
2024-11-20 19:50:47,59.375,0.46,20.0
2024-11-20 19:50:48,59.375,0.46,20.0
2024-11-20 19:50:49,59.125,1.65,20.0
2024-11-20 19:50:49,58.375,0.14,20.0
2024-11-20 19:50:50,58.375,0.14,20.0
2024-11-20 19:50:51,58.25,0.01,20.0
2024-11-20 19:50:51,57.375,0.01,20.0
2024-11-20 19:50:52,57.375,0.01,20.0
2024-11-20 19:50:53,57.0,0.1,20.0
2024-11-20 19:50:53,56.75,0.33,20.0
2024-11-20 19:50:54,56.75,0.33,20.0
2024-11-20 19:50:55,56.625,0.61,20.0
2024-11-20 19:50:55,56.375,0.02,20.0
2024-11-20 19:50:56,56.375,0.02,20.0
2024-11-20 19:50:57,56.25,0.01,20.0
2024-11-20 19:50:57,55.75,0.01,20.0
2024-11-20 19:50:58,55.75,0.01,20.0
2024-11-20 19:50:59,55.5,0.01,20.0
2024-11-20 19:50:59,56.125,0.89,20.0
2024-11-20 19:51:00,56.125,0.89,20.0
2024-11-20 19:51:01,56.625,0.59,20.0
2024-11-20 19:51:02,56.875,0.34,20.0
2024-11-20 19:51:02,56.875,0.34,20.0
2024-11-20 19:51:03,57.25,1.18,20.0
2024-11-20 19:51:03,57.125,0.56,20.0
2024-11-20 19:51:04,57.125,0.56,20.0
2024-11-20 19:51:05,57.0,0.55,20.0
2024-11-20 19:51:05,56.625,0.33,20.0
2024-11-20 19:51:06,56.625,0.33,20.0
2024-11-20 19:51:07,56.375,0.01,20.0
2024-11-20 19:51:07,55.75,0.01,20.0
2024-11-20 19:51:08,55.75,0.01,20.0
2024-11-20 19:51:09,55.375,0.06,20.0
2024-11-20 19:51:09,54.875,0.25,20.0
2024-11-20 19:51:10,54.875,0.25,20.0
2024-11-20 19:51:11,54.625,0.0,20.0
2024-11-20 19:51:12,54.5,0.01,20.0
2024-11-20 19:51:12,54.5,0.01,20.0
2024-11-20 19:51:13,55.75,1.57,20.0
2024-11-20 19:51:14,55.875,0.54,20.0
2024-11-20 19:51:14,55.875,0.54,20.0
2024-11-20 19:51:15,56.5,1.52,20.0
2024-11-20 19:51:15,56.5,0.69,20.0
2024-11-20 19:51:16,56.5,0.69,20.0
2024-11-20 19:51:17,56.75,1.38,20.0
2024-11-20 19:51:17,56.25,0.01,20.0
2024-11-20 19:51:18,56.25,0.01,20.0
2024-11-20 19:51:19,55.875,0.01,20.0
2024-11-20 19:51:19,55.375,0.01,20.0
2024-11-20 19:51:20,55.375,0.01,20.0
2024-11-20 19:51:21,55.125,0.01,20.0
2024-11-20 19:51:21,54.875,0.01,20.0
2024-11-20 19:51:22,54.875,0.01,20.0
2024-11-20 19:51:23,54.875,0.52,20.0
2024-11-20 19:51:23,54.75,0.01,20.0
2024-11-20 19:51:24,54.75,0.01,20.0
2024-11-20 19:51:25,54.875,0.01,20.0
2024-11-20 19:51:25,54.875,0.01,20.0
2024-11-20 19:51:26,54.875,0.01,20.0
2024-11-20 19:51:27,54.625,0.01,20.0
2024-11-20 19:51:27,55.0,0.75,20.0
2024-11-20 19:51:28,55.0,0.75,20.0
2024-11-20 19:51:29,55.0,2.0,20.0
2024-11-20 19:51:30,55.125,0.1,20.0
2024-11-20 19:51:30,55.125,0.1,20.0
2024-11-20 19:51:31,55.625,1.84,20.0
2024-11-20 19:51:32,55.625,2.35,20.0
2024-11-20 19:51:32,55.625,2.35,20.0
2024-11-20 19:51:33,55.625,0.46,20.0
2024-11-20 19:51:33,55.375,0.39,20.0
2024-11-20 19:51:34,55.375,0.39,20.0
2024-11-20 19:51:35,55.25,2.37,20.0
2024-11-20 19:51:35,55.0,0.78,20.0
2024-11-20 19:51:36,55.0,0.78,20.0
2024-11-20 19:51:37,55.125,1.11,20.0
2024-11-20 19:51:37,55.125,1.11,20.0
2024-11-20 19:51:37,55.0,0.68,20.0
2024-11-20 19:51:39,54.875,0.64,20.0
2024-11-20 19:51:39,54.875,1.08,20.0
2024-11-20 19:51:40,54.875,1.08,20.0
2024-11-20 19:51:41,54.875,0.65,20.0
2024-11-20 19:51:41,55.75,1.47,20.0
2024-11-20 19:51:42,55.75,1.47,20.0
2024-11-20 19:51:43,55.875,0.99,20.0
2024-11-20 19:51:43,55.875,0.99,20.0
2024-11-20 19:51:43,55.5,0.56,20.0
2024-11-20 19:51:45,55.125,0.35,20.0
2024-11-20 19:51:45,55.125,0.35,20.0
2024-11-20 19:51:45,54.5,0.0,20.0
2024-11-20 19:51:47,54.0,0.2,20.0
2024-11-20 19:51:47,54.0,0.2,20.0
2024-11-20 19:51:47,53.375,0.01,20.0
2024-11-20 19:51:49,53.0,0.01,21.0
2024-11-20 19:51:49,53.0,0.01,21.0
2024-11-20 19:51:49,52.75,0.01,21.0
2024-11-20 19:51:51,52.75,0.01,21.0
2024-11-20 19:51:51,52.75,0.01,21.0
2024-11-20 19:51:51,52.0,0.01,22.0
2024-11-20 19:51:53,51.875,0.01,23.0
2024-11-20 19:51:53,51.875,0.01,23.0
2024-11-20 19:51:53,51.75,0.01,23.0
2024-11-20 19:51:55,51.5,0.01,23.0
2024-11-20 19:51:55,51.5,0.01,23.0
2024-11-20 19:51:55,51.375,0.01,23.0
2024-11-20 19:51:57,51.375,0.01,23.0
2024-11-20 19:51:58,51.5,0.01,23.0
2024-11-20 19:51:58,51.5,0.01,23.0
2024-11-20 19:51:59,52.0,0.01,22.0
2024-11-20 19:51:59,51.625,0.0,23.0
2024-11-20 19:52:00,51.625,0.0,23.0
2024-11-20 19:52:01,52.0,0.0,22.0
2024-11-20 19:52:01,52.125,0.01,22.0
2024-11-20 19:52:02,52.125,0.01,22.0
2024-11-20 19:52:03,52.125,0.01,22.0
2024-11-20 19:52:03,51.75,0.01,23.0
2024-11-20 19:52:04,51.75,0.01,23.0
2024-11-20 19:52:05,51.5,0.01,23.0
2024-11-20 19:52:05,51.625,0.11,23.0
2024-11-20 19:52:06,51.625,0.11,23.0
2024-11-20 19:52:07,52.0,1.28,22.0
2024-11-20 19:52:07,51.875,0.01,23.0
2024-11-20 19:52:08,51.875,0.01,23.0
2024-11-20 19:52:09,51.75,0.01,23.0
2024-11-20 19:52:09,51.25,0.01,24.0
2024-11-20 19:52:10,51.25,0.01,24.0
2024-11-20 19:52:11,51.125,0.01,24.0
2024-11-20 19:52:11,50.625,0.01,25.0
2024-11-20 19:52:12,50.625,0.01,25.0
2024-11-20 19:52:13,50.875,0.01,24.0
2024-11-20 19:52:13,50.875,0.01,24.0
2024-11-20 19:52:14,50.875,0.01,24.0
2024-11-20 19:52:15,51.375,0.01,23.0
2024-11-20 19:52:15,51.25,0.01,24.0
2024-11-20 19:52:16,51.25,0.01,24.0
2024-11-20 19:52:17,51.75,0.01,23.0
2024-11-20 19:52:17,51.625,0.01,23.0
2024-11-20 19:52:18,51.625,0.01,23.0
2024-11-20 19:52:19,51.875,0.01,23.0
2024-11-20 19:52:19,51.5,0.01,23.0
2024-11-20 19:52:20,51.5,0.01,23.0
2024-11-20 19:52:21,51.625,0.0,23.0
2024-11-20 19:52:21,51.25,0.01,24.0
2024-11-20 19:52:22,51.25,0.01,24.0
2024-11-20 19:52:23,51.5,0.1,23.0
2024-11-20 19:52:23,50.875,0.07,24.0
2024-11-20 19:52:24,50.875,0.07,24.0
2024-11-20 19:52:25,50.75,0.01,24.0
2024-11-20 19:52:25,50.5,0.01,25.0
2024-11-20 19:52:26,50.5,0.01,25.0
2024-11-20 19:52:27,50.25,0.01,25.0
2024-11-20 19:52:27,49.875,0.01,26.0
2024-11-20 19:52:28,49.875,0.01,26.0
2024-11-20 19:52:29,50.25,0.0,25.0
2024-11-20 19:52:29,50.625,0.01,25.0
2024-11-20 19:52:30,50.625,0.01,25.0
2024-11-20 19:52:31,50.5,0.01,25.0
2024-11-20 19:52:31,49.875,0.01,26.0
2024-11-20 19:52:32,49.875,0.01,26.0
2024-11-20 19:52:33,49.875,0.01,26.0
2024-11-20 19:52:33,49.5,0.01,26.0
2024-11-20 19:52:34,49.5,0.01,26.0
2024-11-20 19:52:35,49.625,0.01,26.0
2024-11-20 19:52:35,49.125,0.01,27.0
2024-11-20 19:52:36,49.125,0.01,27.0
2024-11-20 19:52:37,49.25,0.01,27.0
2024-11-20 19:52:37,49.0,0.01,27.0
2024-11-20 19:52:38,49.0,0.01,27.0
2024-11-20 19:52:39,49.625,0.01,26.0
2024-11-20 19:52:39,49.625,0.01,26.0
2024-11-20 19:52:40,49.625,0.01,26.0
2024-11-20 19:52:41,49.625,0.01,26.0
2024-11-20 19:52:41,49.25,0.01,27.0
2024-11-20 19:52:42,49.25,0.01,27.0
2024-11-20 19:52:43,49.5,0.01,26.0
2024-11-20 19:52:43,49.25,0.01,27.0
2024-11-20 19:52:44,49.25,0.01,27.0
2024-11-20 19:52:45,49.375,0.01,26.0
2024-11-20 19:52:45,49.125,0.01,27.0
2024-11-20 19:52:46,49.125,0.01,27.0
2024-11-20 19:52:47,49.25,0.01,27.0
2024-11-20 19:52:47,49.0,0.0,27.0
2024-11-20 19:52:48,49.0,0.0,27.0
2024-11-20 19:52:49,49.625,0.01,26.0
2024-11-20 19:52:49,49.125,0.01,27.0
2024-11-20 19:52:50,49.125,0.01,27.0
2024-11-20 19:52:51,49.75,0.63,26.0
2024-11-20 19:52:51,49.25,0.01,27.0
2024-11-20 19:52:52,49.25,0.01,27.0
2024-11-20 19:52:53,50.375,0.63,25.0
2024-11-20 19:52:53,50.375,0.01,25.0
2024-11-20 19:52:54,50.375,0.01,25.0
2024-11-20 19:53:52,48.875,0.01,27.0
2024-11-20 19:53:52,48.75,0.01,27.0
2024-11-20 19:53:53,48.75,0.01,27.0
2024-11-20 19:54:52,54.25,0.43,20.0
2024-11-20 19:54:52,54.375,0.01,20.0
2024-11-20 19:54:53,54.375,0.01,20.0
2024-11-20 19:55:46,56.0,0.67,20.0
2024-11-20 19:55:46,56.0,0.67,20.0
2024-11-20 19:59:09,48.25,0.24,28.0
2024-11-20 20:02:29,61.25,0.25,20.0
2024-11-20 20:05:49,53.875,1.8,20.0
2024-11-20 20:09:36,55.625,0.6,20.0
2024-11-20 20:13:32,50.5,0.01,25.0
2024-11-20 20:16:52,55.375,0.01,20.0
2024-11-20 20:20:12,57.125,0.01,20.0
2024-11-20 20:23:52,58.375,0.01,20.0
2024-11-20 20:26:52,52.0,0.01,22.0
2024-11-20 20:37:01,53.75,0.01,20.0
2024-11-20 20:40:21,56.25,0.01,20.0
2024-11-20 20:43:41,49.0,0.52,27.0
2024-11-20 20:49:30,47.125,0.24,30.0
2024-11-20 20:56:25,54.0,0.59,20.0
2024-11-20 21:09:35,49.375,0.17,26.0
2024-11-20 21:09:37,49.625,0.01,26.0
2024-11-20 21:09:39,49.375,0.01,26.0
2024-11-20 21:09:41,48.5,0.01,28.0
2024-11-20 21:09:43,48.75,0.01,27.0
2024-11-20 21:09:45,49.25,0.01,27.0
2024-11-20 21:09:47,49.0,0.01,27.0
2024-11-20 21:09:49,49.875,0.01,26.0
2024-11-20 21:09:51,49.75,0.01,26.0
2024-11-20 21:09:53,50.125,0.01,25.0
2024-11-20 21:09:55,50.25,0.01,25.0
2024-11-20 21:09:57,49.625,0.01,26.0
2024-11-20 21:09:59,50.0,0.01,25.0
2024-11-20 21:10:01,50.0,0.01,25.0
2024-11-20 21:10:03,49.875,0.01,26.0
2024-11-20 21:10:05,49.75,0.01,26.0
2024-11-20 21:10:07,49.375,0.01,26.0
2024-11-20 21:10:09,50.0,0.01,25.0
2024-11-20 21:10:11,49.75,0.01,26.0
2024-11-20 21:10:13,49.875,0.01,26.0
2024-11-20 21:10:15,50.5,0.01,25.0
2024-11-20 21:10:17,50.875,0.01,24.0
2024-11-20 21:10:19,51.0,0.01,24.0
2024-11-20 21:10:21,50.5,0.01,25.0
2024-11-20 21:10:23,51.0,0.01,24.0
2024-11-20 21:10:25,51.875,0.01,23.0
2024-11-20 21:10:27,51.875,0.01,23.0
2024-11-20 21:10:29,51.625,0.01,23.0
2024-11-20 21:10:31,51.25,0.01,24.0
2024-11-20 21:10:33,52.5,0.01,22.0
2024-11-20 21:10:35,51.875,0.01,23.0
2024-11-20 21:10:37,51.875,0.01,23.0
2024-11-20 21:10:42,53.625,0.01,20.0
2024-11-20 21:10:44,53.25,0.01,21.0
2024-11-20 21:10:46,53.5,0.01,20.0
2024-11-20 21:10:48,54.625,0.11,20.0
2024-11-20 21:10:50,54.5,0.01,20.0
2024-11-20 21:10:52,54.0,0.02,20.0
2024-11-20 21:10:54,53.375,0.01,20.0
2024-11-20 21:10:56,52.75,0.01,21.0
2024-11-20 21:10:58,53.375,0.01,20.0
2024-11-20 21:11:00,53.625,0.01,20.0
2024-11-20 21:11:02,53.25,0.01,21.0
2024-11-20 21:11:04,52.875,0.01,21.0
2024-11-20 21:11:06,53.0,0.03,21.0
2024-11-20 21:11:08,52.625,0.01,22.0
2024-11-20 21:11:10,53.375,0.08,20.0
2024-11-20 21:11:12,52.625,0.01,22.0
2024-11-20 21:11:14,52.75,0.01,21.0
2024-11-20 21:11:18,54.5,0.01,20.0
2024-11-20 21:11:20,53.75,0.01,20.0
2024-11-20 21:11:22,52.875,0.01,21.0
2024-11-20 21:11:24,52.5,0.01,22.0
2024-11-20 21:11:26,52.125,0.01,22.0
2024-11-20 21:11:28,52.0,0.01,22.0
2024-11-20 21:11:30,52.5,0.01,22.0
2024-11-20 21:11:32,53.0,0.01,21.0
2024-11-20 21:11:34,53.375,0.01,20.0
2024-11-20 21:11:36,52.625,0.01,22.0
2024-11-20 21:11:38,52.375,0.01,22.0
2024-11-20 21:11:40,52.0,0.01,22.0
2024-11-20 21:11:42,52.25,0.01,22.0
2024-11-20 21:11:44,52.375,0.01,22.0
2024-11-20 21:11:46,53.75,0.01,20.0
2024-11-20 21:11:48,53.25,0.01,21.0
2024-11-20 21:11:50,52.75,0.01,21.0
2024-11-20 21:11:52,52.125,0.01,22.0
2024-11-20 21:11:54,53.375,0.01,20.0
2024-11-20 21:11:56,53.625,0.01,20.0
2024-11-20 21:11:58,53.5,0.01,20.0
2024-11-20 21:12:00,52.875,0.01,21.0
2024-11-20 21:12:02,53.25,0.01,21.0
2024-11-20 21:12:04,54.125,0.01,20.0
2024-11-20 21:12:06,54.125,0.01,20.0
2024-11-20 21:12:08,53.375,0.01,20.0
2024-11-20 21:12:10,52.75,0.01,21.0
2024-11-20 21:12:12,52.375,0.01,22.0
2024-11-20 21:12:14,52.25,0.01,22.0
2024-11-20 21:12:16,51.875,0.01,23.0
2024-11-20 21:12:18,52.375,0.01,22.0
2024-11-20 21:12:20,53.0,0.01,21.0
2024-11-20 21:12:22,54.0,0.01,20.0
2024-11-20 21:12:24,54.125,0.01,20.0
2024-11-20 21:12:26,54.125,0.01,20.0
2024-11-20 21:12:28,54.5,0.01,20.0
2024-11-20 21:12:30,54.25,0.01,20.0
2024-11-20 21:12:32,55.5,0.02,20.0
2024-11-20 21:12:34,56.125,0.15,20.0
2024-11-20 21:12:36,55.875,0.01,20.0
2024-11-20 21:12:38,56.25,0.07,20.0
2024-11-20 21:12:40,56.25,0.01,20.0
2024-11-20 21:12:42,56.125,0.02,20.0
2024-11-20 21:12:44,56.125,0.01,20.0
2024-11-20 21:12:52,57.375,0.01,20.0
2024-11-20 21:13:26,55.625,0.04,20.0
2024-11-20 21:14:57,59.375,0.02,20.0
2024-11-20 21:14:59,58.875,0.01,20.0
